Región;Consumo Final (kcal);Población total;Consumo relativo;;Consumo Final (Tcal);
Región de Arica y Parinacota;2,145E+12;252.110;8508190,869;;2.145;2,145E+12
Región de Tarapacá;8,103E+12;382.773;21169204,72;;8.103;8,103E+12
Región de Antofagasta;4,1573E+13;691.854;60089267,39;;41.573;4,1573E+13
Región de Atacama;1,0907E+13;314.709;34657413,67;;10.907;1,0907E+13
Región de Coquimbo;9,064E+12;836.096;10840860,38;;9.064;9,064E+12
Región de Valparaíso;2,392E+13;1.960.170;12203023,21;;23.920;2,392E+13
Región Metropolitana de Santiago;7,0705E+13;8.125.072;8702076,732;;70.705;7,0705E+13
Región del Libertador Bernardo O'Higgins;1,1746E+13;991.063;11851920,61;;11.746;1,1746E+13
Región del Maule;1,5267E+13;1.131.939;13487475,92;;15.267;1,5267E+13
Región de Ñuble;6,086E+12;511.551;11897151,99;;6.086;6,086E+12
Región del Bío-Bío;3,7375E+13;1.663.696;22465041,69;;37.375;3,7375E+13
Región de La Araucanía;1,148E+13;1.014.343;11317670,65;;11.480;1,148E+13
Región de Los Ríos;7,327E+12;405.835;18054135,3;;7.327;7,327E+12
Región de Los Lagos;1,7005E+13;891.440;19075877,23;;17.005;1,7005E+13
Región de Aysén del Gral.Ibañez del Campo;2,213E+12;107.297;20624994,18;;2.213;2,213E+12
Región de Magallanes y Antártica Chilena;8,467E+12;178.362;47470873,84;;8.467;8,467E+12